ari_all,ari_original,contaminated_destinations_all,contaminated_destinations_original,fake_absorption_rate_all,fake_absorption_rate_original,fake_only_destinations_all,fake_only_destinations_original,fake_rejection_rate_all,fake_rejection_rate_original,false_destination_rate_all,false_destination_rate_original,genuine_rejection_rate_all,genuine_rejection_rate_original,mean_degree,method,n_clusters_all,n_clusters_original,n_edges,n_evaluated_reports,n_original_reports,n_unassigned_all,n_unassigned_original,nmi_all,nmi_original,pair_f1_all,pair_f1_original,retained_edge_fraction,run_id,runtime_seconds,scenario,seed,threshold
0.7470801764291273,0.7470801764291273,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.46177370030581,additive_cij_louvain,16,16,1547.0,327,327,0,0,0.934772626520099,0.934772626520099,0.766809238665526,0.766809238665526,0.02902384570645954,run_069,0.05158505999997942,gps_noise_300m,69,1.2801527912418673
0.7657081414945411,0.7657081414945411,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.134556574923547,additive_cij_louvain_matched_density,16,16,1657.0,327,327,0,0,0.9438505282521165,0.9438505282521165,0.78380257212374,0.78380257212374,0.031087596855593702,run_069,0.05744118399979925,gps_noise_300m,69,0.7423644386666156
0.7602857671542976,0.7602857671542976,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.792048929663608,product_cij_leiden,16,16,1601.0,327,327,0,0,0.9384850094480319,0.9384850094480319,0.7788010425716768,0.7788010425716768,0.030036959906943585,run_069,0.032045893000031356,gps_noise_300m,69,0.3312864639067309
0.25104843104707014,0.25104843104707014,0,0,0.0,0.0,3,3,0.0,0.0,27.272727272727273,27.272727272727273,0.0,0.0,,geo_time_dbscan,11,11,,327,327,0,0,0.7291218213071137,0.7291218213071137,0.3304513481828839,0.3304513481828839,,run_069,0.004873166000152196,gps_noise_300m,69,1.0
0.7793940724951806,0.7793940724951806,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.761467889908257,product_cij_louvain,17,17,1596.0,327,327,0,0,0.9537956293306056,0.9537956293306056,0.7962570621468926,0.7962570621468926,0.029943153036528395,run_069,0.042474222999999256,time_noise_15min,69,0.4871175891361081
0.7793940724951806,0.7793940724951806,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.577981651376147,additive_cij_louvain,17,17,1566.0,327,327,0,0,0.9537956293306054,0.9537956293306054,0.7962570621468926,0.7962570621468926,0.02938031181403726,run_069,0.04330923299994538,time_noise_15min,69,1.5284022925523781
0.7793940724951806,0.7793940724951806,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.97553516819572,additive_cij_louvain_matched_density,17,17,1631.0,327,327,0,0,0.9537956293306056,0.9537956293306056,0.7962570621468926,0.7962570621468926,0.03059980112943472,run_069,0.048506799000051615,time_noise_15min,69,0.7417415598497294
0.8616693793101993,0.8616693793101993,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.761467889908257,product_cij_leiden,18,18,1596.0,327,327,0,0,0.9468441728993282,0.9468441728993282,0.8709945900957137,0.8709945900957137,0.029943153036528395,run_069,0.03201278500000626,time_noise_15min,69,0.4871175891361081
0.5598603550466976,0.5598603550466976,0,0,0.0,0.0,3,3,0.0,0.0,23.076923076923077,23.076923076923077,0.0,0.0,,geo_time_dbscan,13,13,,327,327,0,0,0.8658845516136954,0.8658845516136954,0.5990171337495019,0.5990171337495019,,run_069,0.004743726000015158,time_noise_15min,69,1.0
0.7260207551837858,0.7260207551837858,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.82874617737003,product_cij_louvain,16,16,1607.0,327,327,0,0,0.9024807295260393,0.9024807295260393,0.7468376982006057,0.7468376982006057,0.030149528151441812,run_069,0.041560658999969746,time_noise_60min,69,0.3712486753795519
0.7340591649655669,0.7340591649655669,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.400611620795107,additive_cij_louvain,17,17,1537.0,327,327,0,0,0.902586125699972,0.902586125699972,0.7537091988130563,0.7537091988130563,0.028836231965629164,run_069,0.04366077600002427,time_noise_60min,69,1.4066373512790227
0.7330984981501965,0.7330984981501965,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.1651376146789,additive_cij_louvain_matched_density,16,16,1662.0,327,327,0,0,0.9081537715553719,0.9081537715553719,0.7533118510562119,0.7533118510562119,0.031181403726008892,run_069,0.049716993999936676,time_noise_60min,69,0.7007296376010487
0.7287101562969724,0.7287101562969724,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.82874617737003,product_cij_leiden,16,16,1607.0,327,327,0,0,0.8989760883460914,0.8989760883460914,0.7488483508384005,0.7488483508384005,0.030149528151441812,run_069,0.03210058700005902,time_noise_60min,69,0.3712486753795519
0.547195397994207,0.547195397994207,0,0,0.0,0.0,3,3,3.3333333333333335,3.3333333333333335,23.076923076923077,23.076923076923077,2.6217228464419478,2.6217228464419478,,geo_time_dbscan,13,13,,327,327,9,9,0.8419652312949973,0.8419652312949973,0.5883324160704458,0.5883324160704458,,run_069,0.006256211999925654,time_noise_60min,69,1.0
0.9934720173028903,0.9934720173028903,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.75294117647059,product_cij_louvain,19,19,1658.0,340,340,0,0,0.9950601889722849,0.9950601889722849,0.9938964363063595,0.9938964363063595,0.02876973798368905,run_070,0.04678023699989353,baseline,70,0.3307148490313066
1.0,1.0,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.670588235294117,additive_cij_louvain,19,19,1644.0,340,340,0,0,1.0,1.0,1.0,1.0,0.028526808953669963,run_070,0.05352625000000444,baseline,70,1.5111268771168995
0.9873721343740686,0.9873721343740686,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.711764705882352,additive_cij_louvain_matched_density,19,19,1651.0,340,340,0,0,0.990212892875739,0.990212892875739,0.9881936245572609,0.9881936245572609,0.028648273468679507,run_070,0.0643345800001498,baseline,70,0.7800931603195514
0.9934720173028903,0.9934720173028903,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.75294117647059,product_cij_leiden,19,19,1658.0,340,340,0,0,0.9950601889722849,0.9950601889722849,0.9938964363063595,0.9938964363063595,0.02876973798368905,run_070,0.03479088600010982,baseline,70,0.3307148490313066
0.41115479771278396,0.41115479771278396,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,340,340,0,0,0.7699544561713304,0.7699544561713304,0.4697726012201886,0.4697726012201886,,run_070,0.007942584999909741,baseline,70,1.0
0.93382883341974,0.9320119058861654,0,0,0.0,0.0,3,3,0.0,0.0,14.285714285714286,14.285714285714286,0.0,0.0,10.361764705882353,product_cij_louvain,21,21,3523.0,680,340,0,0,0.9783887193940415,0.9783887193940415,0.9379703070978239,0.9361523969018212,0.01526033093649831,run_070,0.25185980399987784,exact_transport_copy_2x,70,0.3352396875142793
1.0,1.0,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.438235294117646,additive_cij_louvain,19,19,3549.0,680,340,0,0,1.0,1.0,1.0,1.0,0.015372953305033353,run_070,0.22393094499989274,exact_transport_copy_2x,70,1.524680605353064
0.9148717395184254,0.912720750539574,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.344117647058823,additive_cij_louvain_matched_density,19,19,3517.0,680,340,0,0,0.9737412826135022,0.9737412826135022,0.9206409048067861,0.9184898354307842,0.01523434115914407,run_070,0.2486835180000071,exact_transport_copy_2x,70,0.7829638683387219
0.93382883341974,0.9320119058861654,0,0,0.0,0.0,3,3,0.0,0.0,14.285714285714286,14.285714285714286,0.0,0.0,10.361764705882353,product_cij_leiden,21,21,3523.0,680,340,0,0,0.9783887193940415,0.9783887193940415,0.9379703070978239,0.9361523969018212,0.01526033093649831,run_070,0.16554680100011865,exact_transport_copy_2x,70,0.3352396875142793
0.4173142509540263,0.41115479771278396,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,680,340,0,0,0.7699544561713303,0.7699544561713304,0.4765468151122468,0.4697726012201886,,run_070,0.016439413999933095,exact_transport_copy_2x,70,1.0
0.3604781378045516,0.3163023967255166,0,0,0.0,0.0,17,17,0.0,0.0,17.894736842105264,17.894736842105264,0.0,0.0,10.216470588235294,product_cij_louvain,95,95,8684.0,1700,340,0,0,0.780372866018772,0.7803728660187721,0.3769089798411729,0.33114754098360655,0.006013225772946024,run_070,0.8463211250000313,exact_transport_copy_5x,70,0.3391745650694125
0.3749649222265331,0.3321975249188959,0,0,0.0,0.0,17,17,0.0,0.0,18.085106382978722,18.085106382978722,0.0,0.0,10.232941176470588,additive_cij_louvain,94,94,8698.0,1700,340,0,0,0.7835354283331064,0.7835354283331066,0.39164648910411626,0.3474025974025974,0.006022920056780805,run_070,1.3799521579999237,exact_transport_copy_5x,70,1.5355696826519774
0.35118069692630033,0.30609087021750003,0,0,0.0,0.0,17,17,0.0,0.0,18.085106382978722,18.085106382978722,0.0,0.0,10.22,additive_cij_louvain_matched_density,94,94,8687.0,1700,340,0,0,0.780000388682464,0.780000388682464,0.3674347158218126,0.32068624216430225,0.006015303119482048,run_070,0.8672527420001188,exact_transport_copy_5x,70,0.7847977417647493
0.3604781378045516,0.3163023967255166,0,0,0.0,0.0,17,17,0.0,0.0,17.894736842105264,17.894736842105264,0.0,0.0,10.216470588235294,product_cij_leiden,95,95,8684.0,1700,340,0,0,0.7803728660187721,0.7803728660187721,0.3769089798411729,0.33114754098360655,0.006013225772946024,run_070,0.4416038370000024,exact_transport_copy_5x,70,0.3391745650694125
0.4209381303311777,0.41115479771278396,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,1700,340,0,0,0.7699544561713303,0.7699544561713304,0.48052888969389607,0.4697726012201886,,run_070,0.06383794699991086,exact_transport_copy_5x,70,1.0
0.9934815697772745,0.9934815697772745,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.929411764705883,product_cij_louvain,19,19,1688.0,340,340,0,0,0.9950689879767685,0.9950689879767685,0.9939060349911539,0.9939060349911539,0.02929030019087281,run_070,0.0480893249998644,gps_noise_100m,70,0.32716113249335615
0.9493019938490054,0.9493019938490054,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.852941176470589,additive_cij_louvain,18,18,1675.0,340,340,0,0,0.9854135060773536,0.9854135060773536,0.952755905511811,0.952755905511811,0.029064723234426514,run_070,0.04443555500006369,gps_noise_100m,70,1.4632526725840238
0.9873721343740686,0.9873721343740686,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.811764705882354,additive_cij_louvain_matched_density,19,19,1668.0,340,340,0,0,0.990212892875739,0.990212892875739,0.9881936245572609,0.9881936245572609,0.02894325871941697,run_070,0.05303845499997806,gps_noise_100m,70,0.777852749629178
0.9934815697772745,0.9934815697772745,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.929411764705883,product_cij_leiden,19,19,1688.0,340,340,0,0,0.9950689879767685,0.9950689879767685,0.9939060349911539,0.9939060349911539,0.02929030019087281,run_070,0.03458622500011188,gps_noise_100m,70,0.32716113249335615
0.26044794172151947,0.26044794172151947,0,0,0.0,0.0,3,3,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,,geo_time_dbscan,9,9,,340,340,0,0,0.6788435539631547,0.6788435539631547,0.3402973081558859,0.3402973081558859,,run_070,0.005445584999961284,gps_noise_100m,70,1.0
0.8289521697842951,0.8289521697842951,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.08235294117647,product_cij_louvain,16,16,1714.0,340,340,0,0,0.9436013870038504,0.9436013870038504,0.8416610398379474,0.8416610398379474,0.0297414541037654,run_070,0.05783900899996297,gps_noise_300m,70,0.26896759941173715
0.7223719096320157,0.7223719096320157,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.529411764705882,additive_cij_louvain,15,15,1620.0,340,340,0,0,0.8963478886582363,0.8963478886582363,0.7445188794153471,0.7445188794153471,0.028110359187922956,run_070,0.044142341999986456,gps_noise_300m,70,1.287276712075107
0.8489925266850048,0.8489925266850048,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.005882352941176,additive_cij_louvain_matched_density,16,16,1701.0,340,340,0,0,0.9536769726625124,0.9536769726625124,0.8601895734597157,0.8601895734597157,0.029515877147319104,run_070,0.0449382639999385,gps_noise_300m,70,0.755789932805535
0.8126430783880699,0.8126430783880699,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.08235294117647,product_cij_leiden,16,16,1714.0,340,340,0,0,0.9347701840703933,0.9347701840703933,0.8266129032258064,0.8266129032258064,0.0297414541037654,run_070,0.034145201999990604,gps_noise_300m,70,0.26896759941173715
0.2619309751156182,0.2619309751156182,0,0,0.0,0.0,3,3,0.0,0.0,33.333333333333336,33.333333333333336,0.35714285714285715,0.35714285714285715,,geo_time_dbscan,9,9,,340,340,1,1,0.6791570146196341,0.6791570146196341,0.3414667117269348,0.3414667117269348,,run_070,0.00511340699995344,gps_noise_300m,70,1.0
0.9427439090614073,0.9427439090614073,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.788235294117648,product_cij_louvain,18,18,1664.0,340,340,0,0,0.9804585463268489,0.9804585463268489,0.9466366027809094,0.9466366027809094,0.028873850425125802,run_070,0.04526990299996214,time_noise_15min,70,0.32782364399678915
0.9932503094175194,0.9932503094175194,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.641176470588235,additive_cij_louvain,19,19,1639.0,340,340,0,0,0.9951089538840374,0.9951089538840374,0.9936883629191322,0.9936883629191322,0.028440048585806003,run_070,0.049581902999989325,time_noise_15min,70,1.4717123625941169
0.9340864126674769,0.9340864126674769,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.811764705882354,additive_cij_louvain_matched_density,18,18,1668.0,340,340,0,0,0.9750187992007505,0.9750187992007505,0.9385684764230697,0.9385684764230697,0.02894325871941697,run_070,0.05432060599991928,time_noise_15min,70,0.7636864647696125
0.9932503094175194,0.9932503094175194,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,9.788235294117648,product_cij_leiden,19,19,1664.0,340,340,0,0,0.9951089538840374,0.9951089538840374,0.9936883629191322,0.9936883629191322,0.028873850425125802,run_070,0.03747357199995349,time_noise_15min,70,0.32782364399678915
0.41115479771278396,0.41115479771278396,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,340,340,0,0,0.7699544561713304,0.7699544561713304,0.4697726012201886,0.4697726012201886,,run_070,0.005511270999932094,time_noise_15min,70,1.0
0.7898656655459628,0.7898656655459628,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.841176470588236,product_cij_louvain,15,15,1673.0,340,340,0,0,0.9240807445975899,0.9240807445975899,0.8058727569331158,0.8058727569331158,0.02903001908728093,run_070,0.07310627000015302,time_noise_60min,70,0.2976212947056201
0.7322944872930115,0.7322944872930115,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,9.511764705882353,additive_cij_louvain,14,14,1617.0,340,340,0,0,0.9024548395561773,0.9024548395561773,0.7536231884057972,0.7536231884057972,0.02805830296720458,run_070,0.0642254330000469,time_noise_60min,70,1.3641576476346586
0.6492895284641144,0.6492895284641144,0,0,0.0,0.0,3,3,0.0,0.0,23.076923076923077,23.076923076923077,0.0,0.0,9.941176470588236,additive_cij_louvain_matched_density,13,13,1690.0,340,340,0,0,0.8580598294855888,0.8580598294855888,0.6785361028684471,0.6785361028684471,0.029325004338018393,run_070,0.059314018000122815,time_noise_60min,70,0.723258260946253
0.7898656655459628,0.7898656655459628,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.841176470588236,product_cij_leiden,15,15,1673.0,340,340,0,0,0.9240807445975898,0.9240807445975898,0.8058727569331158,0.8058727569331158,0.02903001908728093,run_070,0.039026331000059145,time_noise_60min,70,0.2976212947056201
0.41090949522652725,0.41090949522652725,0,0,0.0,0.0,3,3,1.6666666666666667,1.6666666666666667,30.0,30.0,0.7142857142857143,0.7142857142857143,,geo_time_dbscan,10,10,,340,340,3,3,0.7661284123903032,0.7661284123903032,0.4692705882352941,0.4692705882352941,,run_070,0.0055457060000208,time_noise_60min,70,1.0
0.8190331225721891,0.8190331225721891,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.157575757575758,product_cij_louvain,16,16,1676.0,330,330,0,0,0.9197467944847535,0.9197467944847535,0.8319359756097561,0.8319359756097561,0.030874090448558534,run_071,0.05302363500004503,baseline,71,0.3395986479889599
0.7994233540183128,0.7994233540183128,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.715151515151515,additive_cij_louvain,16,16,1603.0,330,330,0,0,0.9348497292398682,0.9348497292398682,0.8144034396273736,0.8144034396273736,0.029529335912314637,run_071,0.052444986999944376,baseline,71,1.578906619205472
0.7703788514426887,0.7703788514426887,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.139393939393939,additive_cij_louvain_matched_density,15,15,1673.0,330,330,0,0,0.9020810737388506,0.9020810737388506,0.7873730043541364,0.7873730043541364,0.030818826563507415,run_071,0.05646806100003232,baseline,71,0.8567419263564352
0.8190331225721891,0.8190331225721891,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.157575757575758,product_cij_leiden,16,16,1676.0,330,330,0,0,0.9197467944847535,0.9197467944847535,0.8319359756097561,0.8319359756097561,0.030874090448558534,run_071,0.03413270099986221,baseline,71,0.3395986479889599
0.2655686483123772,0.2655686483123772,0,0,0.0,0.0,3,3,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,,geo_time_dbscan,9,9,,330,330,0,0,0.6994545597562877,0.6994545597562877,0.3433641404805915,0.3433641404805915,,run_071,0.007151793000048201,baseline,71,1.0
0.8424748745514016,0.8383673911378396,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.415151515151516,product_cij_louvain,19,19,3437.0,660,330,0,0,0.9187963749149329,0.9187963749149329,0.8531962089130873,0.8490878938640133,0.015804478778682116,run_071,0.16473292499995296,exact_transport_copy_2x,71,0.34623483678378636
0.8512996181254454,0.8474803265066719,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.275757575757575,additive_cij_louvain,19,19,3391.0,660,330,0,0,0.9273594371822509,0.9273594371822509,0.8615476427292619,0.85772690106296,0.01559295535016324,run_071,0.16719473799980733,exact_transport_copy_2x,71,1.5872962074267536
0.820174083651644,0.8154913772095314,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.396969696969697,additive_cij_louvain_matched_density,19,19,3431.0,660,330,0,0,0.9053821646070894,0.9053821646070894,0.8324269889224571,0.8277432712215321,0.015776888766266612,run_071,0.14850075100002869,exact_transport_copy_2x,71,0.8603257961022199
0.8424748745514016,0.8383673911378396,0,0,0.0,0.0,3,3,0.0,0.0,15.789473684210526,15.789473684210526,0.0,0.0,10.415151515151516,product_cij_leiden,19,19,3437.0,660,330,0,0,0.9187963749149329,0.9187963749149329,0.8531962089130873,0.8490878938640133,0.015804478778682116,run_071,0.09166115600010016,exact_transport_copy_2x,71,0.34623483678378636
0.2708281573606193,0.2655686483123772,0,0,0.0,0.0,3,3,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,,geo_time_dbscan,9,9,,660,330,0,0,0.6994545597562876,0.6994545597562877,0.34985358711566616,0.3433641404805915,,run_071,0.01205674200014073,exact_transport_copy_2x,71,1.0
0.3412035970032419,0.2930188693678483,0,0,0.0,0.0,18,18,0.0,0.0,18.75,18.75,0.0,0.0,10.126060606060607,product_cij_louvain,96,96,8354.0,1650,330,0,0,0.7623860117360918,0.7623860117360919,0.3578104138851802,0.3079136690647482,0.006140728081298123,run_071,0.5195420900001864,exact_transport_copy_5x,71,0.34934907250425573
0.3462942165182687,0.2984484871150127,0,0,0.0,0.0,18,18,0.0,0.0,18.75,18.75,0.0,0.0,10.135757575757577,additive_cij_louvain,96,96,8362.0,1650,330,0,0,0.766561563652927,0.766561563652927,0.3627254509018036,0.31317494600431967,0.006146608596578275,run_071,0.5113331979998748,exact_transport_copy_5x,71,1.593244934816
0.34343510761221574,0.2957790419762732,0,0,0.0,0.0,19,19,0.0,0.0,19.791666666666668,19.791666666666668,0.0,0.0,10.149090909090908,additive_cij_louvain_matched_density,96,96,8373.0,1650,330,0,0,0.7593999080114474,0.7593999080114473,0.3605036447978794,0.3112062812276945,0.006154694305088484,run_071,0.5244030779999775,exact_transport_copy_5x,71,0.8628081646447547
0.3412035970032419,0.2930188693678483,0,0,0.0,0.0,18,18,0.0,0.0,18.75,18.75,0.0,0.0,10.126060606060607,product_cij_leiden,96,96,8354.0,1650,330,0,0,0.762386011736092,0.762386011736092,0.3578104138851802,0.3079136690647482,0.006140728081298123,run_071,0.39267556100003276,exact_transport_copy_5x,71,0.34934907250425573
0.27393864803578094,0.2655686483123772,0,0,0.0,0.0,3,3,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,,geo_time_dbscan,9,9,,1650,330,0,0,0.6994545597562876,0.6994545597562877,0.3536860490502875,0.3433641404805915,,run_071,0.05657137100001819,exact_transport_copy_5x,71,1.0
0.7569847705729318,0.7569847705729318,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.175757575757576,product_cij_louvain,15,15,1679.0,330,330,0,0,0.8955774344710301,0.8955774344710301,0.7749773345421578,0.7749773345421578,0.030929354333609653,run_071,0.05968123200000264,gps_noise_100m,71,0.32957147056930014
0.8139696569035832,0.8139696569035832,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.654545454545454,additive_cij_louvain,16,16,1593.0,330,330,0,0,0.9172403774425774,0.9172403774425774,0.8271628620755803,0.8271628620755803,0.029345122962144237,run_071,0.06758546299988666,gps_noise_100m,71,1.5471432633057305
0.7997660047456648,0.7997660047456648,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.127272727272727,additive_cij_louvain_matched_density,16,16,1671.0,330,330,0,0,0.9098584249665003,0.9098584249665003,0.8140684410646387,0.8140684410646387,0.030781983973473336,run_071,0.05745502000013403,gps_noise_100m,71,0.8521186654389857
0.8017981818647785,0.8017981818647785,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.175757575757576,product_cij_leiden,16,16,1679.0,330,330,0,0,0.9101671342407099,0.9101671342407099,0.8159298780487806,0.8159298780487806,0.030929354333609653,run_071,0.03320048800014774,gps_noise_100m,71,0.32957147056930014
0.2655686483123772,0.2655686483123772,0,0,0.0,0.0,3,3,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,,geo_time_dbscan,9,9,,330,330,0,0,0.6994545597562877,0.6994545597562877,0.3433641404805915,0.3433641404805915,,run_071,0.0050884810000297875,gps_noise_100m,71,1.0
0.7053387960954068,0.7053387960954068,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.381818181818181,product_cij_louvain,14,14,1713.0,330,330,0,0,0.8820401251942711,0.8820401251942711,0.7284812229976736,0.7284812229976736,0.031555678364189,run_071,0.06182701300008375,gps_noise_300m,71,0.23739111525021764
0.6753736679213393,0.6753736679213393,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,9.55151515151515,additive_cij_louvain,14,14,1576.0,330,330,0,0,0.8647532626386732,0.8647532626386732,0.7014566992156235,0.7014566992156235,0.029031960946854563,run_071,0.04483318699999472,gps_noise_300m,71,1.3700178944844266
0.6969023358326855,0.6969023358326855,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.26060606060606,additive_cij_louvain_matched_density,14,14,1693.0,330,330,0,0,0.8795097362891744,0.8795097362891744,0.7208305866842452,0.7208305866842452,0.03118725246384821,run_071,0.07445391600003859,gps_noise_300m,71,0.8039601437130834
0.7053387960954068,0.7053387960954068,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.381818181818181,product_cij_leiden,14,14,1713.0,330,330,0,0,0.8820401251942709,0.8820401251942709,0.7284812229976736,0.7284812229976736,0.031555678364189,run_071,0.034135808999963047,gps_noise_300m,71,0.23739111525021764
0.2655686483123772,0.2655686483123772,0,0,0.0,0.0,3,3,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,,geo_time_dbscan,9,9,,330,330,0,0,0.6994545597562877,0.6994545597562877,0.3433641404805915,0.3433641404805915,,run_071,0.005349592999891684,gps_noise_300m,71,1.0
0.8115032790987347,0.8115032790987347,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.193939393939393,product_cij_louvain,16,16,1682.0,330,330,0,0,0.9132633034206119,0.9132633034206119,0.8248217382925418,0.8248217382925418,0.030984618218660772,run_071,0.04642609999996239,time_noise_15min,71,0.32527791726828226
0.8179449435730842,0.8179449435730842,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.733333333333333,additive_cij_louvain,16,16,1606.0,330,330,0,0,0.9174190748591564,0.9174190748591564,0.8308342945021147,0.8308342945021147,0.029584599797365756,run_071,0.04357015699997646,time_noise_15min,71,1.556799325508977
0.7702183024180891,0.7702183024180891,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.2,additive_cij_louvain_matched_density,15,15,1683.0,330,330,0,0,0.9011503790585206,0.9011503790585206,0.7871133077063885,0.7871133077063885,0.03100303951367781,run_071,0.04823960499993518,time_noise_15min,71,0.8312201709642235
0.8046954844068076,0.8046954844068076,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.193939393939393,product_cij_leiden,16,16,1682.0,330,330,0,0,0.9097460358654192,0.9097460358654192,0.8184971098265895,0.8184971098265895,0.030984618218660772,run_071,0.03403293299993493,time_noise_15min,71,0.32527791726828226
0.2655686483123772,0.2655686483123772,0,0,0.0,0.0,3,3,0.0,0.0,33.333333333333336,33.333333333333336,0.0,0.0,,geo_time_dbscan,9,9,,330,330,0,0,0.6994545597562877,0.6994545597562877,0.3433641404805915,0.3433641404805915,,run_071,0.0070074640000257205,time_noise_15min,71,1.0
0.6339710067813425,0.6339710067813425,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.115151515151515,product_cij_louvain,14,14,1669.0,330,330,0,0,0.8264599527081399,0.8264599527081399,0.6620784583620096,0.6620784583620096,0.030745141383439256,run_071,0.0640822500001832,time_noise_60min,71,0.2926253041683747
